:START_ID(Person),:END_ID(Client),:TYPE,role,validFrom,validTo,status
P-1001,C-2001,WORKS_AT,Engagement Manager,2023-04-01,,ACTIVE
P-1001,C-2002,WORKS_AT,Advisor,2024-09-15,,ACTIVE
P-1002,C-2002,WORKS_AT,Data Architect,2022-10-15,2023-12-31,INACTIVE
P-1003,C-2003,WORKS_AT,Data Engineer,2022-10-15,2023-12-31,ACTIVE
P-1001,C-2003,WORKS_AT,,,,ACTIVE
P-1002,C-2003,WORKS_AT,,,,ACTIVE
P-1003,C-2004,WORKS_AT,,,,ACTIVE
P-1005,C-2005,WORKS_AT,,,,ACTIVE
P-1006,C-2003,WORKS_AT,,,,ACTIVE
P-1007,C-2002,WORKS_AT,,,,ACTIVE
P-1008,C-2003,WORKS_AT,,,,ACTIVE
P-1009,C-2006,WORKS_AT,,,,ACTIVE
P-1010,C-2007,WORKS_AT,,,,ACTIVE
P-1011,C-2004,WORKS_AT,,,,ACTIVE
P-1012,C-2004,WORKS_AT,,,,ACTIVE
P-1014,C-2004,WORKS_AT,,,,ACTIVE
P-1015,C-2008,WORKS_AT,,,,ACTIVE
P-1018,C-2009,WORKS_AT,,,,ACTIVE
P-1022,C-2002,WORKS_AT,,,,ACTIVE
P-1023,C-2003,WORKS_AT,,,,ACTIVE
P-1024,C-2005,WORKS_AT,,,,ACTIVE
P-1025,C-2003,WORKS_AT,,,,ACTIVE
P-1026,C-2008,WORKS_AT,,,,ACTIVE
